Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_64_20251128_130804;672;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_64_20251128_130804;672;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_8_20251129_174041;672;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_672_reg_8_20251129_174041;672;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_672_reg_8_20251129_174041;672;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_8_20251129_174041;672;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_672_reg_8_20251129_174041;672;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_672_reg_8_20251129_174041;672;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_96_20251128_130827;672;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_672_reg_96_20251128_130827;672;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_96_20251128_130827;672;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_96_20251128_130827;672;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;94;0;416;40;0;4800;480;4800;sm_70
compile_size_672_reg_96_20251128_130827;672;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_96_20251128_130827;672;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_128_20251129_003805;688128;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_688128_reg_128_20251129_003805;688128;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_128_20251129_003805;688128;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_128_20251129_003805;688128;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;126;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_128_20251129_003805;688128;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_128_20251129_003805;688128;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_12_20251130_011202;688128;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_688128_reg_12_20251130_011202;688128;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_688128_reg_12_20251130_011202;688128;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_12_20251130_011202;688128;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_12_20251130_011202;688128;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_688128_reg_12_20251130_011202;688128;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_16_20251130_022906;688128;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_688128_reg_16_20251130_022906;688128;16;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;408052;4080;408052;sm_70
compile_size_688128_reg_16_20251130_022906;688128;16;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_16_20251130_022906;688128;16;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_16_20251130_022906;688128;16;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_688128_reg_16_20251130_022906;688128;16;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_192_20251129_015503;688128;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_688128_reg_192_20251129_015503;688128;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_192_20251129_015503;688128;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_192_20251129_015503;688128;192;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;178;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_192_20251129_015503;688128;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_192_20251129_015503;688128;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_256_20251129_033538;688128;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_688128_reg_256_20251129_033538;688128;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_256_20251129_033538;688128;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_256_20251129_033538;688128;256;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;178;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_256_20251129_033538;688128;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_256_20251129_033538;688128;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_32_20251128_210756;688128;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;32;20480;456;48;0;722420;7224;722420;sm_70
compile_size_688128_reg_32_20251128_210756;688128;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_32_20251128_210756;688128;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_32_20251128_210756;688128;32;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;30;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_32_20251128_210756;688128;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_32_20251128_210756;688128;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_4_20251129_223917;688128;4;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_688128_reg_4_20251129_223917;688128;4;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_688128_reg_4_20251129_223917;688128;4;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;24;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_4_20251129_223917;688128;4;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_4_20251129_223917;688128;4;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_688128_reg_4_20251129_223917;688128;4;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_64_20251128_221302;688128;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;60;20480;456;48;0;4800;480;4800;sm_70
compile_size_688128_reg_64_20251128_221302;688128;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_64_20251128_221302;688128;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_64_20251128_221302;688128;64;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;62;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_64_20251128_221302;688128;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_64_20251128_221302;688128;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_8_20251129_235458;688128;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_688128_reg_8_20251129_235458;688128;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_688128_reg_8_20251129_235458;688128;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_8_20251129_235458;688128;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_8_20251129_235458;688128;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_688128_reg_8_20251129_235458;688128;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_688128_reg_96_20251128_231853;688128;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_688128_reg_96_20251128_231853;688128;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_688128_reg_96_20251128_231853;688128;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_688128_reg_96_20251128_231853;688128;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;94;0;416;40;0;4800;480;4800;sm_70
compile_size_688128_reg_96_20251128_231853;688128;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_688128_reg_96_20251128_231853;688128;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_128_20251128_130237;84;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;62;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_128_20251128_130237;84;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_128_20251128_130237;84;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_128_20251128_130237;84;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;128;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_128_20251128_130237;84;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_128_20251128_130237;84;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_12_20251129_173632;84;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_84_reg_12_20251129_173632;84;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_84_reg_12_20251129_173632;84;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_12_20251129_173632;84;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_12_20251129_173632;84;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_84_reg_12_20251129_173632;84;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_16_20251129_173650;84;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_84_reg_16_20251129_173650;84;16;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;408052;4080;408052;sm_70
compile_size_84_reg_16_20251129_173650;84;16;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_16_20251129_173650;84;16;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_16_20251129_173650;84;16;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_84_reg_16_20251129_173650;84;16;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_192_20251128_130254;84;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;62;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_192_20251128_130254;84;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_192_20251128_130254;84;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_192_20251128_130254;84;192;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;168;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_192_20251128_130254;84;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_192_20251128_130254;84;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_256_20251128_130311;84;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;62;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_256_20251128_130311;84;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_256_20251128_130311;84;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_256_20251128_130311;84;256;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;168;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_256_20251128_130311;84;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_256_20251128_130311;84;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_32_20251128_130146;84;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;32;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_32_20251128_130146;84;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_32_20251128_130146;84;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_32_20251128_130146;84;32;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;32;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_32_20251128_130146;84;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_32_20251128_130146;84;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_4_20251129_173554;84;4;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_84_reg_4_20251129_173554;84;4;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_84_reg_4_20251129_173554;84;4;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;24;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_4_20251129_173554;84;4;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_4_20251129_173554;84;4;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_84_reg_4_20251129_173554;84;4;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_64_20251128_130204;84;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;62;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_64_20251128_130204;84;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_64_20251128_130204;84;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_64_20251128_130204;84;64;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;64;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_64_20251128_130204;84;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_64_20251128_130204;84;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_8_20251129_173613;84;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_84_reg_8_20251129_173613;84;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_84_reg_8_20251129_173613;84;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_8_20251129_173613;84;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_8_20251129_173613;84;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_84_reg_8_20251129_173613;84;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_84_reg_96_20251128_130220;84;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;62;20480;456;48;0;4800;480;4800;sm_70
compile_size_84_reg_96_20251128_130220;84;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_84_reg_96_20251128_130220;84;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_84_reg_96_20251128_130220;84;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;96;0;416;40;0;4800;480;4800;sm_70
compile_size_84_reg_96_20251128_130220;84;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_84_reg_96_20251128_130220;84;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_86016_reg_128_20251128_142956;86016;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_86016_reg_128_20251128_142956;86016;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_86016_reg_128_20251128_142956;86016;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_86016_reg_128_20251128_142956;86016;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;126;0;416;40;0;4800;480;4800;sm_70
compile_size_86016_reg_128_20251128_142956;86016;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_86016_reg_128_20251128_142956;86016;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_86016_reg_12_20251129_183426;86016;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_86016_reg_12_20251129_183426;86016;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_86016_reg_12_20251129_183426;86016;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_86016_reg_12_20251129_183426;86016;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_86016_reg_12_20251129_183426;86016;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_86016_reg_12_20251129_183426;86016;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_86016_reg_16_20251129_184321;86016;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_86016_reg_16_20251129_184321;86016;16;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;408052;4080;408052;sm_70
compile_size_86016_reg_16_20251129_184321;86016;16;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_86016_reg_16_20251129_184321;86016;16;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_86016_reg_16_20251129_184321;86016;16;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_86016_reg_16_20251129_184321;86016;16;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_86016_reg_192_20251128_143849;86016;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
