Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA opt one ant local:;18151; 18149.4; 0; 0; 0;0.150902; 0.837044;-1988250830;
Time CUDA opt one ant local:;18088.8; 18086.6; 0; 0; 0;0.15611; 0.832209;-1988250830;
Time CUDA opt one ant local:;18163.8; 18162.3; 0; 0; 0;0.159433; 0.837053;-1988250830;
Time CUDA opt one ant local:;18352.2; 18350.6; 0; 0; 0;0.164415; 0.836362;-1988250830;
Time CUDA opt one ant local:;18325.2; 18322.4; 0; 0; 0;0.157529; 0.837045;-1988250830;
Time CUDA opt one ant local:;18351.5; 18349.8; 0; 0; 0;0.149467; 0.835535;-1988250830;
Time CUDA opt one ant local:;18288.2; 18285.3; 0; 0; 0;0.163945; 0.836725;-1988250830;
Time CUDA opt one ant local:;18246.6; 18245; 0; 0; 0;0.156525; 0.83402;-1988250830;
Time CUDA opt one ant local:;18270.6; 18269.1; 0; 0; 0;0.152078; 0.834364;-1988250830;
Time CUDA opt one ant local:;18665.3; 18663.7; 0; 0; 0;0.152391; 0.836014;-1988250830;
Time CUDA opt one ant local:;18266.8; 18265.2; 0; 0; 0;0.150435; 0.837008;-1988250830;
Time CUDA opt one ant local:;18297.7; 18295.8; 0; 0; 0;0.152078; 0.837041;-1988250830;
Time CUDA opt one ant local:;18355; 18353.5; 0; 0; 0;0.156112; 0.837044;-1988250830;
Time CUDA opt one ant local:;18209.4; 18207.8; 0; 0; 0;0.163016; 0.835645;-1988250830;
Time CUDA opt one ant local:;18242.4; 18240.7; 0; 0; 0;0.150902; 0.835057;-1988250830;
Time CUDA opt one ant local:;18409; 18405.8; 0; 0; 0;0.152687; 0.836891;-1988250830;
Time CUDA opt one ant local:;18372.7; 18371.1; 0; 0; 0;0.152641; 0.834948;-1988250830;
Time CUDA opt one ant local:;18381.9; 18380.3; 0; 0; 0;0.154205; 0.835578;-1988250830;
Time CUDA opt one ant local:;18484.1; 18482.5; 0; 0; 0;0.156109; 0.835514;-1988250830;
