Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA opt one ant local:;1075.86; 1073.72; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1079.88; 1077.79; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.28; 1074.97; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1077.09; 1074.8; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.51; 1075.14; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1082.46; 1079.4; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1078.21; 1075.83; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1079; 1077.39; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.25; 1075.15; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1078.84; 1076.3; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1079.15; 1076.99; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1081.73; 1079.78; 0; 0; 0;0.00123008; 0.999469;0;
Time CUDA opt one ant local:;1077.22; 1075.17; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.69; 1074.77; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1076.73; 1074.49; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1074.35; 1072.04; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1073.3; 1071.06; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.39; 1075.13; 0; 0; 0;0.00123008; 0.999208;0;
Time CUDA opt one ant local:;1071.76; 1069.4; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1071.14; 1069.47; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1071.82; 1070.25; 0; 0; 0;0.00123006; 0.999469;0;
Time CUDA opt one ant local:;1074.73; 1072.61; 0; 0; 0;0.00123007; 0.999469;-7528106;
Time CUDA opt one ant local:;1076.79; 1074.58; 0; 0; 0;0.00123007; 0.999208;-1458932050;
Time CUDA opt one ant local:;1076.27; 1074.2; 0; 0; 0;0.00123007; 0.999208;-1458932050;
Time CUDA opt_one_GPU ant local:;54189.248800;sec
Time CUDA Const:;659.481; 657.573; 595.348; 574.335; 354.14;0;354.14;1; 1;0;
Time CUDA Const:;659.439; 657.628; 595.089; 574.056; 353.683;0;353.683;1; 1;0;
Time CUDA Const:;659.667; 657.414; 595.642; 574.619; 355.052;0;355.052;1; 1;0;
Time CUDA Const:;658.427; 656.483; 594.818; 573.825; 353.414;0;353.414;1; 1;0;
Time CUDA Const:;660.068; 658.258; 595.413; 574.356; 354.712;0;354.712;1; 1;0;
Time CUDA Const:;659.019; 657.267; 595.465; 574.429; 353.856;0;353.856;1; 1;0;
Time CUDA Const:;661.396; 659.687; 597.05; 576.049; 355.372;0;355.372;1; 1;0;
Time CUDA Const:;660.964; 659.239; 597.769; 576.737; 355.634;0;355.634;1; 1;0;
Time CUDA Const:;658.787; 657.004; 594.416; 573.383; 353.433;0;353.433;1; 1;0;
Time CUDA Const:;659.043; 657.201; 594.616; 573.594; 352.713;0;352.713;1; 1;0;
Time CUDA Const:;659.609; 657.603; 594.391; 573.363; 353.597;0;353.597;1; 1;0;
Time CUDA Const:;657.432; 655.77; 594.558; 573.526; 353.132;0;353.132;1; 1;0;
Time CUDA Const:;657.783; 656.015; 594.171; 573.177; 352.705;0;352.705;1; 1;0;
Time CUDA Const:;661.168; 659.459; 595.507; 574.448; 353.997;0;353.997;1; 1;0;
Time CUDA Const:;657.309; 655.253; 593.014; 571.972; 352.682;0;352.682;1; 1;0;
Time CUDA Const:;658.745; 656.993; 595.086; 574.086; 353.999;0;353.999;1; 1;0;
Time CUDA Const:;662.808; 660.986; 598.775; 577.731; 356.834;0;356.834;1; 1;0;
Time CUDA Const:;660.326; 658.703; 595.503; 574.482; 355.007;0;355.007;1; 1;0;
Time CUDA Const:;660.098; 658.422; 595.976; 574.972; 354.92;0;354.92;1; 1;0;
Time CUDA Const:;659.648; 657.904; 595.776; 574.744; 353.809;0;353.809;1; 1;0;
Time CUDA Const:;657.674; 655.893; 594.688; 573.643; 353.737;0;353.737;1; 1;0;
Time CUDA Const:;658.261; 656.617; 593.508; 572.503; 352.543;0;352.543;1; 1;0;
Time CUDA Const:;659.865; 658.31; 595.623; 574.583; 353.906;0;353.906;1; 1;0;
Time CUDA Const:;658.332; 656.639; 595.116; 574.087; 354.821;0;354.821;1; 1;0;
Time CUDA Const:;657.902; 656.185; 594.479; 573.459; 354.113;0;354.113;1; 1;0;
Time CUDA Const:;664.781; 663.242; 600.349; 579.288; 357.59;0;357.59;1; 1;0;
Time CUDA Const:;657.434; 655.75; 594.378; 573.346; 353.444;0;353.444;1; 1;0;
Time CUDA Const:;659.775; 658.102; 595.921; 574.926; 355.551;0;355.551;1; 1;0;
Time CUDA Const:;659.387; 657.438; 595.902; 574.865; 354.646;0;354.646;1; 1;0;
Time CUDA Const:;658.539; 656.765; 595.518; 574.504; 353.855;0;353.855;1; 1;0;
Time CUDA Const:;658.634; 656.819; 595.034; 574.025; 355.214;0;355.214;1; 1;0;
Time CUDA Const:;660.109; 658.516; 595.784; 574.758; 354.354;0;354.354;1; 1;0;
Time CUDA Const:;658.632; 656.855; 595.463; 574.439; 354.744;0;354.744;1; 1;0;
Time CUDA Const:;659.13; 657.45; 593.694; 572.673; 352.393;0;352.393;1; 1;0;
Time CUDA Const:;663.208; 661.606; 598.49; 577.44; 356.394;0;356.394;1; 1;0;
Time CUDA Const:;658.559; 656.726; 595.658; 574.641; 355.173;0;355.173;1; 1;0;
Time CUDA Const:;660.24; 658.474; 594.816; 573.802; 353.271;0;353.271;1; 1;0;
Time CUDA Const:;657.764; 656.079; 593.016; 571.974; 353.224;0;353.224;1; 1;0;
Time CUDA Const:;658.22; 656.422; 593.94; 572.918; 353.589;0;353.589;1; 1;0;
Time CUDA Const:;660.424; 658.78; 596.005; 575.01; 354.04;0;354.04;1; 1;0;
Time CUDA Const:;659.768; 658.215; 596.436; 575.409; 355.067;0;355.067;1; 1;0;
Time CUDA Const:;658.454; 656.075; 594.824; 573.817; 354.245;0;354.245;1; 1;0;
Time CUDA Const:;658.984; 657.177; 594.94; 573.919; 353.415;0;353.415;1; 1;0;
Time CUDA Const:;662.86; 661.097; 598.365; 577.333; 355.634;0;355.634;1; 1;0;
Time CUDA Const:;655.24; 653.062; 592.149; 571.127; 352.057;0;352.057;1; 1;0;
Time CUDA Const:;659.653; 657.779; 595.345; 574.346; 354.019;0;354.019;1; 1;0;
Time CUDA Const:;659.806; 658.259; 596.197; 575.147; 354.878;0;354.878;1; 1;0;
Time CUDA Const:;658.635; 656.963; 594.926; 573.894; 353.602;0;353.602;1; 1;0;
Time CUDA Const:;658.457; 656.691; 594.052; 573.042; 354.006;0;354.006;1; 1;0;
Time CUDA Const:;658.249; 656.613; 594.307; 573.257; 353.28;0;353.28;1; 1;0;
